Categoria;Produto;Preço;Quantidade;Data de Venda
Eletrônicos;Celular;158.83;5;2024-09-06
Roupas;Calça Jeans;372.93;7;2024-10-31
Alimentos;Café;133.16;5;2024-10-21
Beleza;Sabonete;168.02;8;2025-02-08
Alimentos;Arroz;161.26;5;2024-09-30
Roupas;Jaqueta;313.31;4;2024-06-30
Beleza;Shampoo;443.05;6;2024-07-14
Alimentos;Leite;334.1;2;2025-05-07
Livros;Didático;296.31;6;2024-12-22
Alimentos;Café;290.22;4;2024-08-15
Alimentos;Macarrão;30.52;8;2025-03-25
Roupas;Calça Jeans;293.43;3;2024-08-26
Eletrônicos;Fone de Ouvido;244.88;2;2025-02-25
Alimentos;Leite;306.27;10;2024-07-27
Livros;Didático;339.87;7;2024-10-09
Roupas;Tênis;234.89;10;2024-12-16
Livros;Infantil;364.07;5;2025-04-29
Eletrônicos;Celular;303.55;4;2025-02-13
Roupas;Camiseta;212.23;3;2024-10-19
Alimentos;Feijão;282.03;6;2024-06-30
Roupas;Tênis;51.97;1;2024-08-28
Roupas;Calça Jeans;347.34;2;2025-04-19
Eletrônicos;Celular;377.34;6;2024-09-23
Roupas;Boné;397.36;2;2024-09-04
Beleza;Creme;276.83;8;2024-12-10
Eletrônicos;Mouse;158.02;9;2024-12-27
Beleza;Sabonete;424.49;6;2025-02-10
Eletrônicos;Notebook;366.42;1;2025-01-17
Eletrônicos;Carregador;83.8;2;2024-11-22
Livros;HQ;140.23;3;2024-06-29
Livros;Técnico;263.1;9;2025-01-27
Livros;HQ;266.31;9;2024-07-28
Roupas;Boné;294.23;4;2024-09-28
Eletrônicos;Celular;377.13;2;2024-11-25
Alimentos;Feijão;58.06;7;2024-10-20
Roupas;Calça Jeans;488.47;1;2024-12-06
Roupas;Boné;330.51;6;2025-02-03
Eletrônicos;Fone de Ouvido;262.19;8;2025-03-18
Beleza;Perfume;411.77;3;2024-12-09
Roupas;Tênis;471.02;7;2025-01-20
Livros;Romance;245.58;8;2024-08-28
Roupas;Tênis;398.35;1;2024-07-24
Alimentos;Feijão;168.72;5;2024-07-10
Eletrônicos;Mouse;10.18;7;2024-08-03
Eletrônicos;Notebook;88.93;5;2024-11-13
Eletrônicos;Carregador;372.42;10;2024-08-20
Livros;Romance;10.14;1;2025-04-29
Eletrônicos;Mouse;97.72;4;2024-08-08
Roupas;Calça Jeans;184.3;4;2024-11-13
Beleza;Perfume;390.99;5;2025-02-10
Alimentos;Macarrão;317.75;10;2025-01-01
Livros;Infantil;404.04;10;2024-06-02
Beleza;Perfume;287.34;7;2024-06-30
Roupas;Calça Jeans;255.06;2;2024-11-23
Beleza;Maquiagem;211.92;6;2025-01-30
Beleza;Shampoo;67.85;6;2025-03-23
Eletrônicos;Carregador;193.65;7;2024-08-22
Beleza;Shampoo;468.65;4;2024-08-04
Alimentos;Leite;326.19;1;2025-04-03
Eletrônicos;Celular;464.23;7;2025-02-24
Alimentos;Arroz;244.25;10;2025-02-26
Beleza;Shampoo;245.26;6;2024-09-13
Eletrônicos;Carregador;481.14;2;2024-12-03
Eletrônicos;Notebook;161.42;9;2025-03-21
Beleza;Maquiagem;272.01;9;2025-05-06
Livros;Técnico;80.38;5;2025-03-13
Alimentos;Café;350.72;7;2024-10-04
Roupas;Boné;202.19;5;2025-02-01
Eletrônicos;Celular;90.15;1;2024-08-16
Eletrônicos;Notebook;24.57;10;2025-02-17
Roupas;Camiseta;212.29;1;2024-10-02
Beleza;Creme;141.42;1;2025-03-17
Eletrônicos;Mouse;138.35;4;2024-11-09
Alimentos;Leite;349.14;1;2025-02-18
Beleza;Sabonete;435.86;9;2024-10-17
Alimentos;Macarrão;352.04;3;2024-09-06
Alimentos;Arroz;45.23;4;2025-01-23
Roupas;Camiseta;86.0;9;2024-07-14
Roupas;Calça Jeans;101.84;4;2025-02-10
Beleza;Maquiagem;389.76;4;2024-06-03
Eletrônicos;Celular;481.99;9;2024-09-27
Livros;HQ;402.82;8;2025-01-01
Livros;HQ;289.24;10;2025-04-03
Eletrônicos;Notebook;324.36;5;2024-08-04
Beleza;Creme;136.8;9;2024-11-08
Beleza;Maquiagem;429.99;2;2025-03-12
Livros;Didático;387.25;4;2025-04-26
Roupas;Boné;277.29;3;2024-07-08
Alimentos;Macarrão;88.29;2;2025-02-22
Roupas;Tênis;458.62;3;2024-10-28
Beleza;Shampoo;344.01;4;2025-02-22
Eletrônicos;Celular;343.65;7;2025-02-09
Eletrônicos;Mouse;209.76;7;2024-07-30
Livros;Romance;263.54;10;2024-08-18
Livros;Técnico;161.42;1;2025-01-13
Livros;Didático;384.88;4;2025-02-20
Beleza;Creme;338.59;2;2024-10-25
Eletrônicos;Celular;220.1;2;2025-02-01
Beleza;Shampoo;351.74;3;2025-05-26
Eletrônicos;Mouse;251.7;4;2025-03-04
Roupas;Camiseta;431.42;2;2024-11-06
Roupas;Calça Jeans;244.03;8;2025-05-28
Livros;Romance;413.87;4;2025-01-28
Alimentos;Macarrão;220.62;1;2024-12-15
Roupas;Camiseta;71.89;3;2024-08-11
Roupas;Tênis;295.87;1;2025-02-27
Eletrônicos;Mouse;288.98;9;2024-09-15
Alimentos;Feijão;408.92;10;2025-05-26
Roupas;Jaqueta;397.74;10;2024-12-24
Roupas;Calça Jeans;398.98;1;2025-01-09
Beleza;Perfume;232.58;4;2024-12-12
Beleza;Maquiagem;83.13;4;2025-02-25
Roupas;Boné;422.75;6;2024-05-31
Livros;HQ;159.13;5;2024-06-26
Eletrônicos;Carregador;221.79;4;2024-11-16
Roupas;Tênis;280.81;7;2024-07-16
Livros;HQ;422.61;9;2025-03-10
Beleza;Shampoo;316.42;5;2024-08-05
Livros;Infantil;300.13;3;2024-08-21
Roupas;Calça Jeans;427.01;7;2025-04-16
Livros;Didático;194.78;5;2025-02-18
Roupas;Jaqueta;424.0;6;2025-04-19
Roupas;Jaqueta;179.88;5;2024-11-11
Beleza;Perfume;382.56;3;2025-02-27
Eletrônicos;Notebook;317.86;9;2025-04-26
Roupas;Calça Jeans;193.4;2;2025-03-17
Eletrônicos;Notebook;398.29;2;2024-07-20
Eletrônicos;Carregador;116.13;5;2024-10-20
Livros;Técnico;153.44;10;2025-05-06
Beleza;Shampoo;284.26;5;2025-04-17
Roupas;Jaqueta;252.59;4;2024-08-29
Eletrônicos;Fone de Ouvido;217.71;9;2024-12-24
Roupas;Camiseta;487.26;7;2025-05-06
Eletrônicos;Notebook;38.99;10;2024-06-16
Livros;Técnico;34.99;1;2025-05-17
Alimentos;Feijão;395.83;5;2025-05-09
Roupas;Jaqueta;59.71;10;2024-07-04
Beleza;Shampoo;223.88;8;2024-09-04
Roupas;Jaqueta;402.04;5;2024-12-21
Alimentos;Café;332.84;1;2025-03-05
Alimentos;Macarrão;200.16;7;2024-08-24
Beleza;Shampoo;82.43;3;2024-07-22
Eletrônicos;Notebook;471.71;7;2025-05-23
Beleza;Shampoo;295.27;1;2024-10-24
Livros;Técnico;169.97;3;2024-07-29
Alimentos;Leite;448.61;3;2024-10-23
Livros;Infantil;344.62;7;2024-09-04
Roupas;Camiseta;389.77;5;2025-04-06
Eletrônicos;Carregador;254.14;2;2024-06-18
Beleza;Maquiagem;476.99;9;2025-02-12
Roupas;Tênis;439.79;6;2025-02-09
Livros;Didático;281.37;1;2024-09-29
Eletrônicos;Mouse;283.37;8;2024-12-22
Alimentos;Macarrão;132.1;10;2024-07-11
Beleza;Maquiagem;173.33;3;2025-05-23
Eletrônicos;Carregador;82.49;9;2025-05-03
Eletrônicos;Notebook;393.2;2;2024-07-27
Livros;Infantil;28.14;9;2025-05-20
Alimentos;Macarrão;367.55;4;2025-03-08
Roupas;Jaqueta;347.49;9;2024-10-15
Beleza;Shampoo;123.67;1;2025-04-14
Livros;HQ;172.27;2;2024-09-01
Livros;Infantil;140.39;6;2024-10-12
Roupas;Boné;314.43;5;2024-09-26
Eletrônicos;Celular;346.47;4;2024-10-19
Alimentos;Macarrão;259.07;8;2025-04-30
Livros;Didático;91.78;10;2024-06-06
Livros;Didático;359.25;8;2025-04-20
Alimentos;Feijão;67.48;5;2025-05-17
Alimentos;Café;478.81;8;2024-07-14
Eletrônicos;Mouse;494.04;6;2025-01-19
Beleza;Shampoo;373.44;1;2024-11-24
Beleza;Shampoo;259.38;6;2024-09-07
Alimentos;Leite;11.73;7;2024-07-16
Beleza;Maquiagem;368.53;9;2025-01-27
Livros;Infantil;411.92;7;2025-03-16
Alimentos;Arroz;248.52;8;2024-10-31
Beleza;Perfume;400.41;9;2025-03-19
Eletrônicos;Carregador;292.28;3;2025-05-16
Livros;Técnico;196.51;6;2024-09-18
Beleza;Creme;98.89;2;2025-01-03
Livros;Didático;228.2;10;2024-12-13
Roupas;Tênis;188.44;7;2025-03-27
Roupas;Calça Jeans;203.21;5;2024-12-10
Eletrônicos;Mouse;300.51;4;2024-11-15
Eletrônicos;Celular;12.28;4;2024-09-21
Beleza;Creme;481.82;4;2024-11-18
Livros;HQ;389.68;8;2024-10-24
Eletrônicos;Notebook;406.04;9;2024-09-09
Livros;HQ;478.1;5;2025-01-22
Beleza;Maquiagem;103.0;1;2025-05-06
Beleza;Shampoo;467.96;8;2024-07-06
Beleza;Maquiagem;92.73;6;2024-10-07
Eletrônicos;Carregador;67.11;4;2024-12-24
Beleza;Creme;118.2;4;2024-09-02
Livros;Técnico;372.6;2;2025-02-24
Roupas;Calça Jeans;383.24;3;2024-12-16
Alimentos;Feijão;222.36;5;2025-04-03
Alimentos;Arroz;143.84;9;2024-07-27
Roupas;Tênis;342.73;2;2025-01-21
